15, 15, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 15, 13, 0, 0, 0, 0, 8, 16, 16, 16, 14, 0, 0, 0, 0, 0, 0, 24, 32, 32, 32, 32, 32, 32, 32, 32, 32, 29, 0, 0, 0, 24, 30, 0, 24, 30, 0, 24, 30, 0, 24, 30, 0, 24, 32, 32, 30, 0, 24, 32, 32
16, 10, 0, 0, 0, 0, 0, 0, 0, 0, 7, 15, 16, 16, 16, 15, 13, 0, 0, 4, 16, 16, 16, 14, 0, 0, 0, 0, 0, 0, 24, 32, 28, 28, 32, 32, 28, 28, 32, 32, 28, 27, 27, 27, 28, 30, 0, 24, 30, 0, 24, 30, 0, 24, 30, 0, 24, 32, 32, 32, 31, 32, 28, 32
14, 0, 0, 0, 0, 0, 0, 0, 0, 7, 16, 16, 16, 16, 12, 12, 10, 0, 0, 0, 8, 16, 16, 14, 0, 0, 0, 0, 0, 0, 24, 30, 0, 0, 24, 30, 0, 0, 20, 26, 0, 0, 0, 0, 0, 18, 0, 24, 30, 0, 24, 30, 0, 24, 30, 0, 24, 32, 32, 32, 32, 30, 0, 24
16, 15, 15, 15, 15, 15, 15, 15, 15, 16, 16, 12, 16, 14, 0, 0, 0, 0, 0, 0, 8, 16, 16, 10, 0, 0, 0, 0, 0, 0, 24, 30, 0, 0, 20, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 32, 30, 0, 24, 30, 0, 24, 30, 0, 24, 32, 32, 32, 32, 30, 0, 24
16, 16, 16, 16, 16, 16, 16, 16, 12, 12, 10, 0, 4, 12, 11, 11, 9, 0, 0, 0, 8, 16, 14, 0, 0, 0, 0, 0, 0, 0, 20, 26, 0, 0, 0, 0, 23, 29, 0, 0, 0, 0, 0, 0, 23, 25, 0, 24, 32, 31, 32, 32, 31, 32, 30, 0, 24, 32, 32, 32, 32, 32, 31, 32
16, 16, 16, 16, 16, 16, 12, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 16, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 30, 0, 0, 0, 0, 0, 0, 18, 0, 23, 28, 32, 32, 32, 32, 32, 28, 26, 0, 24, 32, 32, 32, 32, 32, 32, 32
16, 16, 16, 16, 16, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 29, 0, 0, 24, 30, 0, 0, 0, 0, 0, 0, 0, 19, 30, 0, 20, 28, 28, 32, 30, 0, 0, 0, 24, 32, 32, 28, 32, 32, 32, 32
16, 12, 12, 12, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 30, 0, 0, 24, 30, 0, 0, 0, 0, 0, 0, 0, 0, 22, 0, 0, 0, 0, 24, 30, 0, 0, 0, 24, 32, 30, 0, 24, 32, 32, 32
14, 0, 0, 0, 0, 0, 0, 0, 0, 3, 11, 11, 11, 9, 0, 0, 7, 15, 15, 15, 15, 16, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 30, 0, 0, 24, 30, 0, 0, 0, 0, 0, 0, 0, 23, 32, 29, 0, 0, 0, 24, 30, 0, 0, 0, 24, 32, 30, 0, 24, 32, 32, 32
16, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 16, 16, 12, 16, 12, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 30, 0, 0, 24, 30, 0, 0, 0, 0, 0, 0, 0, 24, 32, 30, 0, 0, 0, 20, 26, 0, 0, 0, 24, 32, 30, 0, 24, 32, 32, 32
12, 16, 13, 0, 0, 0, 3, 15, 13, 0, 0, 0, 0, 0, 7, 12, 12, 14, 0, 6, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 30, 0, 0, 24, 30, 0, 0, 0, 0, 0, 0, 0, 24, 32, 30, 0, 0, 0, 0, 0, 0, 0, 0, 24, 32, 32, 31, 32, 32, 32, 32
0, 8, 10, 0, 1, 0, 0, 8, 16, 15, 15, 11, 11, 11, 10, 0, 0, 2, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 30, 0, 0, 24, 30, 0, 0, 0, 0, 0, 0, 0, 24, 32, 30, 0, 0, 0, 0, 0, 0, 0, 0, 24, 32, 32, 32, 32, 32, 32, 32
0, 2, 0, 0, 0, 0, 3, 12, 12, 12, 10, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 30, 0, 0, 20, 26, 0, 0, 0, 0, 0, 0, 0, 24, 32, 30, 0, 0, 0, 0, 0, 0, 0, 0, 24, 32, 32, 32, 32, 32, 32, 32
9, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 28, 26, 0, 0, 0, 0, 0, 0, 0, 0, 24, 32, 32, 32, 32, 32, 32, 32
0, 7, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 15, 11, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 31, 29, 0, 0, 0, 0, 0, 0, 0, 23, 31, 31, 31, 29, 0, 24, 32, 32, 32, 32, 32, 32, 32
0, 8, 16, 15, 13, 0, 0, 0, 0, 0, 0, 3, 9, 0, 0, 8, 14, 0, 4, 15, 11, 15, 15, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 29, 0, 0, 24, 32, 30, 0, 0, 0, 0, 0, 0, 0, 24, 32, 32, 32, 30, 0, 24, 32, 28, 32, 32, 32, 32, 32
0, 8, 16, 12, 12, 11, 11, 15, 15, 13, 0, 0, 0, 0, 7, 16, 14, 0, 0, 2, 0, 4, 12, 16, 15, 11, 11, 11, 11, 9, 0, 0, 23, 29, 0, 0, 24, 32, 27, 27, 32, 32, 30, 0, 0, 0, 0, 0, 0, 0, 24, 32, 28, 32, 30, 0, 24, 30, 0, 24, 32, 32, 32, 32
0, 8, 14, 0, 0, 0, 0, 8, 16, 12, 11, 11, 11, 11, 12, 16, 14, 0, 0, 0, 0, 0, 0, 8, 14, 0, 0, 0, 0, 0, 19, 27, 32, 32, 27, 27, 32, 30, 0, 0, 24, 32, 32, 27, 27, 27, 27, 27, 27, 27, 32, 30, 0, 24, 30, 0, 24, 30, 0, 24, 32, 32, 32, 32
0, 8, 14, 0, 0, 0, 0, 8, 14, 0, 0, 0, 0, 0, 0, 8, 14, 0, 0, 0, 0, 0, 0, 8, 14, 0, 0, 0, 0, 0, 0, 0, 24, 30, 0, 0, 24, 30, 0, 0, 24, 32, 30, 0, 0, 0, 0, 0, 0, 0, 24, 30, 0, 24, 30, 0, 24, 30, 0, 24, 32, 32, 32, 32
0, 8, 14, 0, 0, 0, 0, 8, 14, 0, 0, 0, 0, 0, 0, 8, 14, 0, 0, 0, 0, 0, 0, 8, 14, 0, 0, 0, 0, 0, 0, 0, 24, 30, 0, 0, 24, 30, 0, 0, 24, 32, 30, 0, 0, 23, 31, 29, 0, 0, 24, 32, 31, 32, 30, 0, 24, 32, 31, 32, 32, 32, 32, 32
0, 4, 10, 0, 0, 0, 0, 8, 14, 0, 0, 0, 0, 0, 0, 4, 10, 0, 0, 0, 0, 0, 0, 8, 14, 0, 0, 0, 0, 0, 0, 0, 20, 26, 0, 0, 20, 26, 0, 0, 20, 28, 26, 0, 0, 20, 32, 30, 0, 0, 20, 28, 28, 28, 30, 27, 20, 28, 28, 28, 28, 28, 28, 28
0, 0, 0, 0, 0, 0, 0, 8, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 30, 0, 0, 0, 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0
