14, 0, 8, 16, 16, 16, 16, 14, 0, 8, 14, 0, 8, 12, 15, 16, 16, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 12, 12, 16, 16, 16, 16, 16, 16, 14, 0, 8, 16, 16, 16, 10, 0, 0, 0, 0, 0, 0, 0, 7, 15, 15, 15, 11, 13, 0, 0, 0, 0, 0, 0, 0
16, 15, 12, 12, 12, 16, 16, 16, 15, 16, 14, 0, 6, 0, 4, 16, 12, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 4, 16, 12, 16, 16, 16, 16, 15, 16, 16, 16, 10, 0, 0, 0, 0, 0, 0, 0, 7, 16, 16, 16, 14, 0, 4, 13, 0, 0, 0, 7, 11, 11
16, 14, 0, 0, 0, 8, 16, 16, 12, 16, 14, 0, 6, 0, 0, 2, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 15, 13, 0, 6, 0, 8, 16, 16, 16, 16, 12, 12, 10, 0, 0, 0, 0, 0, 0, 0, 7, 16, 16, 16, 12, 16, 9, 0, 4, 15, 15, 15, 14, 0, 0
16, 14, 0, 0, 0, 4, 12, 14, 0, 8, 14, 0, 6, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 12, 12, 11, 12, 11, 12, 12, 12, 12, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 16, 12, 16, 14, 0, 6, 0, 5, 0, 8, 12, 12, 14, 0, 0
16, 14, 0, 0, 0, 0, 0, 8, 15, 16, 14, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 16, 10, 0, 8, 16, 15, 16, 15, 12, 15, 14, 0, 0, 8, 13, 0
16, 10, 0, 0, 0, 0, 0, 4, 12, 12, 10, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 11, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 12, 14, 0, 7, 16, 16, 16, 16, 14, 0, 8, 12, 15, 15, 16, 16, 15
14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 11, 11, 15, 15, 15, 15, 14, 0, 8, 13, 0, 0, 0, 7, 15, 15, 13, 0, 0, 0, 0, 7, 15, 15, 15, 14, 0, 4, 15, 16, 16, 16, 16, 16, 16, 15, 14, 0, 8, 16, 16, 12, 12
14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 15, 15, 14, 0, 0, 8, 16, 12, 16, 16, 15, 16, 16, 15, 15, 15, 16, 16, 16, 16, 13, 0, 0, 7, 16, 16, 16, 16, 16, 13, 0, 8, 16, 16, 16, 16, 16, 16, 16, 16, 15, 16, 16, 10, 0, 0
14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 11, 13, 0, 0, 0, 7, 12, 16, 16, 12, 15, 15, 16, 14, 0, 8, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 11, 11, 16, 16, 16, 16, 16, 16, 16, 11, 16, 16, 16, 16, 12, 12, 16, 16, 12, 16, 16, 10, 0, 0, 0
12, 11, 11, 15, 15, 15, 15, 15, 15, 15, 10, 0, 6, 0, 0, 7, 10, 0, 8, 14, 0, 8, 16, 16, 16, 15, 16, 16, 12, 16, 16, 16, 16, 16, 16, 16, 16, 16, 14, 0, 0, 8, 16, 16, 16, 16, 16, 14, 0, 8, 16, 12, 14, 0, 0, 8, 14, 0, 8, 14, 0, 0, 0, 0
0, 0, 0, 8, 16, 16, 16, 16, 16, 14, 0, 0, 8, 15, 15, 14, 0, 0, 8, 12, 11, 12, 12, 12, 16, 16, 16, 14, 0, 4, 12, 12, 16, 16, 16, 16, 16, 16, 16, 15, 15, 16, 16, 16, 16, 12, 12, 12, 11, 12, 10, 0, 4, 11, 11, 12, 12, 11, 12, 16, 13, 0, 0, 0
11, 11, 11, 12, 12, 12, 12, 12, 12, 12, 11, 11, 12, 12, 12, 12, 11, 11, 10, 0, 0, 0, 0, 0, 8, 16, 12, 12, 13, 0, 0, 0, 8, 12, 16, 16, 12, 12, 16, 12, 12, 12, 12, 12, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 16, 13, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 14, 0, 0, 8, 13, 0, 7, 14, 0, 8, 14, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 16, 13, 0
